"id"	"institutionCode"	"datasetName"	"basisOfRecord"	"catalogNumber"	"recordedBy"	"recordNumber"	"occurrenceDetails"	"eventDate"	"continent"	"country"	"stateProvince"	"county"	"locality"	"minimumElevationInMeters"	"maximumElevationInMeters"	"decimalLatitude"	"decimalLongitude"	"geodeticDatum"	"coordinateUncertaintyInMeters"	"identifiedBy"	"typeStatus"	"scientificName"	"kingdom"	"phylum"	"family"	"genus"	"specificEpithet"	"infraspecificEpithet"	"taxonRank"	"scientificNameAuthorship"
"84f99b68-a36c-4752-802c-a293309899f2"	"NY"	"New York Botanical Garden"	"S"	"1242245"	"D. C. Daly"	"5483"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512328"	"1987"	"South America"	"Brazil"	"Amazonas"	"Mun. Cucuí"	"Rio Negro, Rio Xié, @ 1 hr. upstream from mouth by motorboat."			"0.97"	"-67.17"	"Label"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"263b24d8-0bca-4a78-b7a7-fdf6d09d2dc4"	"NY"	"New York Botanical Garden"	"S"	"1242248"	"A. C. Weber"	"s/n"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512341"		"South America"	"Brazil"	"Amazonas"		"Upper Rio Negro basin, Morro dos Seis lagos"			"0.3"	"-66.7"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"fc82327a-1c87-4589-859d-28778983fe81"	"NY"	"New York Botanical Garden"	"S"	"1242249"	"D. C. Daly"	"5562"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512343"	"1987"	"South America"	"Brazil"	"Amazonas"	"São Gabriel da Cachoeira"	"Rio Negro, Rio Cubate, tributary of Rio Içana, 30 min. by motorboat from mouth."			"0.55"	"-67.3833"					"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"c4a44876-7fe5-4e90-9c8f-0c40aecafe04"	"NY"	"New York Botanical Garden"	"S"	"1274202"	"D. C. Daly"	"3757"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512366"	"1984"	"South America"	"Brazil"	"Pará"	"Belém"	"EMBRAPA, Mocambo Reserve."			"-1.44026"	"-48.4173"	"Georeferencing Quick Reference Guide, Version 2012"	"8010.16"			"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"d7f62ea3-12dc-4d58-b9d6-7cc78be174a2"	"NY"	"New York Botanical Garden"	"S"	"1274203"	"D. C. Daly"	"3767"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512367"	"1984"	"South America"	"Brazil"	"Pará"	"Belém"	"EMBRAPA, Mocambo Reserve."			"-1.44026"	"-48.4173"	"Georeferencing Quick Reference Guide, Version 2012"	"8010.16"			"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"b43d212a-6554-4cd4-8f65-1194cd448858"	"NY"	"New York Botanical Garden"	"S"	"1274204"	"D. C. Daly"	"4030"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512369"	"1985"	"South America"	"Brazil"	"Amapá"	"Macapá"	"Perimetral Norte (BR 210), 122km NW of Porto Grande."			"1.35"	"-53.25"	"Label"				"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"54e3c171-2436-4af7-ad3f-aa55b6ad7d1a"	"NY"	"New York Botanical Garden"	"S"	"1274206"	"N. T. da Silva"	"1165"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512378"	"1968"	"South America"	"Brazil"	"Pará"		"R. Jari, Monte Dourado, Planalto B"			"-0.880931"	"-52.6008"	"Georeferencing Quick Reference Guide, Version 2012"	"6922.39"			"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"76a3c805-17ec-4b02-a56d-9575b90cfbc3"	"NY"	"New York Botanical Garden"	"S"	"1274207"	"N. T. da Silva"	"1165"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512388"	"1968"	"South America"	"Brazil"	"Pará"		"R. Jari, Monte Dourado, Planalto B"			"-0.880931"	"-52.6008"	"Georeferencing Quick Reference Guide, Version 2012"	"6922.39"			"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"713be7f1-46f2-4aa2-8092-8c76d0198f68"	"NY"	"New York Botanical Garden"	"S"	"1274208"	"N. T. da Silva"	"2341"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512391"	"1969"	"South America"	"Brazil"	"Pará"	"Jari"	"estrada entre Planalto A e Tinguelim.  Km 14."									"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"f17f34ef-9467-4129-9ca0-8c349b6d5e77"	"NY"	"New York Botanical Garden"	"S"	"1274209"	"G. T. Prance"	"P24722"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512400"	"1977"	"South America"	"Brazil"	"Pará"		"BR 230, Transamazon Highway, Branch road north off km 20 of Transamazon Altamira-Itaituba."			"-3.26291"	"-52.366"	"Georeferencing Quick Reference Guide, Version 2012"	"9944"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"ad28bc3d-887a-4025-aaf2-788e1d7051e7"	"NY"	"New York Botanical Garden"	"S"	"1274210"	"G. T. Prance"	"P24722"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512403"	"1977"	"South America"	"Brazil"	"Pará"		"BR 230, Transamazon Highway, Branch road north off km 20 of Transamazon Altamira-Itaituba."			"-3.26291"	"-52.366"	"Georeferencing Quick Reference Guide, Version 2012"	"9944"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"67c0bc6c-2da1-4aa3-9def-47d1c0f6f2d9"	"NY"	"New York Botanical Garden"	"S"	"1274211"	"G. T. Prance"	"P25496"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512406"	"1977"	"South America"	"Brazil"	"Pará"		"BR 163, Cuiabá-Santarém Highway, km 1133, vicinity of Igarapé Natal."			"-6.71396"	"-55.482"	"Georeferencing Quick Reference Guide, Version 2012"	"13877"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"20d5674e-d0f9-446a-8d12-b9ee7b64e6ba"	"NY"	"New York Botanical Garden"	"S"	"1274212"	"G. T. Prance"	"P25496"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512411"	"1977"	"South America"	"Brazil"	"Pará"		"BR 163, Cuiabá-Santarém Highway, km 1133, vicinity of Igarapé Natal."			"-6.71396"	"-55.482"	"Georeferencing Quick Reference Guide, Version 2012"	"13877"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"bc927c63-d968-40fe-9336-c491b6b8a258"	"NY"	"New York Botanical Garden"	"S"	"1274213"	"N. A. Rosa"	"2425"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512422"	"1978"	"South America"	"Brazil"	"Pará"	"Tucuruí"	"Arredores do aeroporto de Tucuruí"			"-3.78618"	"-49.7205"	"Georeferencing Quick Reference Guide, Version 2012"	"1015.2"	"N. A. Rosa"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"cd3c83ff-02e0-4d11-a74e-63a0c4fa4d3a"	"NY"	"New York Botanical Garden"	"S"	"1274214"	"J. M. Pires"	"11908"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512423"	"1968"	"South America"	"Brazil"	"Pará"	"Belém"	"IPEAN, Reserva Mocambo"			"-1.44026"	"-48.4173"	"Georeferencing Quick Reference Guide, Version 2012"	"8010.16"			"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"4f32252b-fee0-4122-a9f2-e48d3af53313"	"NY"	"New York Botanical Garden"	"S"	"1274215"	"M. G. da Silva"	"3139"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512425"	"1977"	"South America"	"Brazil"	"Pará"	"Paragominas"	"Itinga do Pará"			"-4.4361"	"-47.5378"					"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"91630536-f06c-4f71-b40e-94db0060434b"	"NY"	"New York Botanical Garden"	"S"	"1274216"	"M. R. dos Santos"	"282"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512428"	"1978"	"South America"	"Brazil"	"Pará"	"Almeirim"	"Monte Dourado, estrada de Água Azul."			"-1.52333"	"-52.5817"		"564600"	"N. A. Rosa"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"8bf4c3a2-f0a0-4f8f-b78f-3fb28dd0eb55"	"NY"	"New York Botanical Garden"	"S"	"1274217"	"R. S. Rodrigues"	"s/n"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512430"	"1902"	"South America"	"Brazil"	"Pará"	"Belém"	"Igarapé Murutucu."			"-1.45583"	"-48.5044"		"48462"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"19534f32-c2b4-4e3c-9474-99b46eb8b7c4"	"NY"	"New York Botanical Garden"	"S"	"1274218"	"C. A. Cid Ferreira"	"8059"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512431"	"1986"	"South America"	"Brazil"	"Pará"	"Oriximiná"	"PA. Rio Cachorro, picada para Morro do Chapéu"			"-0.016667"	"-57.1333"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"8ba7ab81-4854-4e9f-b4e5-cf1315b3d61d"	"NY"	"New York Botanical Garden"	"S"	"1274219"	"C. A. Cid Ferreira"	"8059"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512434"	"1986"	"South America"	"Brazil"	"Pará"	"Oriximiná"	"PA. Rio Cachorro, picada para Morro do Chapéu"			"-0.016667"	"-57.1333"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"b5268c7d-cf60-420b-94c7-49703b630350"	"NY"	"New York Botanical Garden"	"S"	"1274220"	"E. de Oliveira"	"3531"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512438"	"1967"	"South America"	"Brazil"	"Pará"		"Rio Jari.  Serra de Monte Dourado, a 3 km da margem."	"140"	"140"	"-0.880931"	"-52.6008"	"Georeferencing Quick Reference Guide, Version 2012"	"6922.39"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"ecbae4e8-7268-4abb-929e-422b0c851177"	"NY"	"New York Botanical Garden"	"S"	"1274221"	"E. Palheta"	"s/n"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512440"	"1989"	"South America"	"Brazil"	"Amazonas"	"Manaus"	"Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, km 64, depois 7 km leste na ZF3, Fazenda Porto Alegre. Reserva Nº 3304."			"-2.39006"	"-59.9866"	"Georeferencing Quick Reference Guide, Version 2012"	"14369.5"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"89c5d1ee-840f-420a-a36f-ea0465938501"	"NY"	"New York Botanical Garden"	"S"	"1274222"	"U. N. Maciel"	"378"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512447"	"1979"	"South America"	"Brazil"	"Pará"	"Paragominas"	"Itinga do Pará, Fazenda Caboré."			"-4.43644"	"-47.5385"	"Georeferencing Quick Reference Guide, Version 2012"	"1266.57"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"dea29879-3848-481a-8409-4d169a945272"	"NY"	"New York Botanical Garden"	"S"	"1274223"	"W. R. Anderson"	"10642"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512448"	"1974"	"South America"	"Brazil"	"Pará"		"Para, Alto Tapajos, Rio Cururu, Missao Cururu"	"140"	"140"	"-7.58"	"-57.52"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"4331b029-732b-47fb-a1d9-d32873a2f8a2"	"NY"	"New York Botanical Garden"	"S"	"1274224"	"L. S. Coêlho"	"217"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1512452"	"1985"	"South America"	"Brazil"	"Pará"		"Rio Cachorro, afluente da margem direita do rio Trombetas, ""Serra do Cachorro"""			"-1.00387"	"-57.1288"	"Georeferencing Quick Reference Guide, Version 2012"	"1038.37"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"ed0fd4a1-611a-475b-b691-9d87947e6fb5"	"NY"	"New York Botanical Garden"	"S"	"1274225"	"C. A. Cid Ferreira"	"4301"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513339"	"1984"	"South America"	"Brazil"	"Rondônia"	"Colorado do Oeste"	"BR 364, Porto Velho-Cuiabá, estrada para Colorado do Oeste, km 25"			"-13.1169"	"-60.5417"	"Other source"	"29532"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"e20b387f-1184-4142-9a56-61188fa59e8a"	"NY"	"New York Botanical Garden"	"S"	"1274227"	"C. A. Cid Ferreira"	"4605"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513348"	"1984"	"South America"	"Brazil"	"Rondônia"	"Rolin de Moura"	"Estrada para Brasilandia, linha 180, km 12."			"-11.2"	"-62.03"	"Label"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"a3883c47-4158-46af-99eb-22111210e77f"	"NY"	"New York Botanical Garden"	"S"	"1274228"	"C. A. Cid Ferreira"	"5063"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513349"	"1984"	"South America"	"Brazil"	"Rondônia"	"Ariquemes"	"BR 364, estrada Cuiabá-Porto Velho, km 542, linha C-85, travessão B-40."			"-9.91333"	"-63.0408"	"Label"	"67426"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"9a09118a-13b0-4ea8-aef7-190d8c1d03ac"	"NY"	"New York Botanical Garden"	"S"	"1274229"	"C. A. Cid Ferreira"	"4671"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513351"	"1984"	"South America"	"Brazil"	"Rondônia"	"Espigão do Oeste"	"BR-364, rodovia Cuiabá-Porto Velho, estrada da FUNAI, km 05."			"-11.2"	"-60"	"Label"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"58a604cf-5aa0-4603-9f93-81803e8f5645"	"NY"	"New York Botanical Garden"	"S"	"1274230"	"C. A. Cid Ferreira"	"4671"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513353"	"1984"	"South America"	"Brazil"	"Rondônia"	"Espigão do Oeste"	"BR-364, rodovia Cuiabá-Porto Velho, estrada da FUNAI, km 05."			"-11.2"	"-60"	"Label"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"b41f9b63-6ab3-430e-8070-8939dc154b74"	"NY"	"New York Botanical Garden"	"S"	"1274231"	"C. A. Cid Ferreira"	"7410"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513354"	"1986"	"South America"	"Brazil"	"Rondônia"	"Porto Velho"	"Reservatório da Usina Hidrelétrica de Samuel Vicinal JL-7."			"-8.92046"	"-63.4182"	"Georeferencing Quick Reference Guide, Version 2012"	"29052.5"	"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"0f631ccd-de32-42b4-aecf-59d9e4096b09"	"NY"	"New York Botanical Garden"	"S"	"1274232"	"C. A. Cid Ferreira"	"8674"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513356"	"1987"	"South America"	"Brazil"	"Rondônia"	"Costa Marques"	"BR-429, 123 km de Costa Marques, entrando 06 km num vicinal da margem esquerda, na Faz. Três Irmãos"			"-12.08"	"-63.58"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"b62e35b5-8a87-4288-b82c-ad307486b961"	"NY"	"New York Botanical Garden"	"S"	"1274233"	"W. W. Thomas"	"4977"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513358"	"1986"	"South America"	"Brazil"	"Rondônia"	"Porto Velho"	"Represa Samuel: southern end of E dike near quarry by road, ca. 2 km S of end of main dike."			"-9"	"-63.25"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"00dcb6e5-c492-4de2-9afe-f624574b3137"	"NY"	"New York Botanical Garden"	"S"	"1274234"	"W. W. Thomas"	"5076"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513361"	"1986"	"South America"	"Brazil"	"Rondônia"	"Porto Velho"	"Represa Samuel: forest at and of right dike road, ca 1 Km N of campinarana"			"-9.08333"	"-63.2167"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"d3916b2a-c22e-49a6-b1f1-0dbccdf1bffb"	"NY"	"New York Botanical Garden"	"S"	"1274235"	"W. W. Thomas"	"5152"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513362"	"1986"	"South America"	"Brazil"	"Rondônia"	"Porto Velho"	"Represa Samuel: forest along PR-3 road, ca. 10 km SE of dam"			"-8.82"	"-63.4"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"6660f44a-2606-480a-b020-574c61b0e174"	"NY"	"New York Botanical Garden"	"S"	"1274236"	"N. A. Rosa"	"868"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513363"	"1976"	"South America"	"Brazil"	"Rondônia"		"S. Pacas Novos"	"600"	"700"	"-10.87"	"-63.82"					"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"863562ff-82f6-4d4d-a77f-0eee5f97eaf8"	"NY"	"New York Botanical Garden"	"S"	"1274237"	"L. M. M. Carreira"	"375"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513367"	"1983"	"South America"	"Brazil"	"Rondônia"	"Porto Velho"	"Guajará-Mirim, estrada do Palheta, km 26."			"-8.76194"	"-63.9039"		"333357"	"C. O. Moura"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"51168170-617d-4323-8313-cd48e45195a6"	"NY"	"New York Botanical Garden"	"S"	"1274240"	"G. T. Prance"	"8895"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513430"	"1963"	"South America"	"Brazil"	"Rondônia"		"Vicinity of São Lorenço mines"			"-9.55"	"-65.1"			"D. M. Porter"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"42ca4681-621e-43fa-bc76-345a22612c49"	"NY"	"New York Botanical Garden"	"S"	"1274241"	"G. T. Prance"	"8998"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513435"	"1968"	"South America"	"Brazil"	"Rondônia"		"Track from Mutumparaná to Rio Madeira."									"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"751e3262-5ee3-4cea-8d5a-63d99472489b"	"NY"	"New York Botanical Garden"	"S"	"1274261"	"B. G. Stergios D."	"14420"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513687"	"1990"	"South America"	"Venezuela"	"Amazonas"		"Río Metacuni."	"220"	"450"	"3.25"	"-64.93"	"Label"		"A. Licata"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"7243cbf0-238b-4fd6-a909-7da9c7136f75"	"NY"	"New York Botanical Garden"	"S"	"1274262"	"B. G. Stergios D."	"14108"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513689"	"1990"	"South America"	"Venezuela"	"Amazonas"		"Río Metacuni.  Frente Nº 5."							"A. Licata"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"3397dc0f-066a-41ac-8707-411fd75991ab"	"NY"	"New York Botanical Garden"	"S"	"1274263"	"B. G. Stergios D."	"14446"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513691"	"1990"	"South America"	"Venezuela"	"Amazonas"		"Río Metacuni."	"220"	"450"	"3.25"	"-64.93"	"Label"		"A. Licata"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"a61eabab-7652-4821-a34a-abb48c96b6ea"	"NY"	"New York Botanical Garden"	"S"	"1274264"	"G. Davidse"	"26820"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513694"	"1984"	"South America"	"Venezuela"	"Amazonas"	"Mun. Río Negro"	"Middle part of the Rio Baria"	"80"	"80"	"1.08"	"-66.42"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"d3123424-07d4-47e3-9ccb-c15920f3339d"	"NY"	"New York Botanical Garden"	"S"	"1274265"	"G. Davidse"	"27135"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513698"	"1984"	"South America"	"Venezuela"	"Amazonas"	"Mun. Río Negro"	"Neblina Massif, mouth of the Cañon Grande along the Río Mawarinuma, just E of Puerto Chimo"	"150"	"300"	"0.83"	"-66.08"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"1c1e7ac1-8ea2-43ce-9977-04a23c52b705"	"NY"	"New York Botanical Garden"	"S"	"1274266"	"G. Davidse"	"27135"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513703"	"1984"	"South America"	"Venezuela"	"Amazonas"	"Mun. Río Negro"	"Neblina Massif, mouth of the Cañon Grande along the Río Mawarinuma, just E of Puerto Chimo"	"150"	"300"	"0.83"	"-66.08"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"7d1379d6-c518-4eac-9b06-35c49f32657d"	"NY"	"New York Botanical Garden"	"S"	"1274267"	"T. B. Croat"	"59300"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513704"	"1984"	"South America"	"Venezuela"	"Amazonas"		"Vicinity of Cerro Neblina base camp along Río Mawarinuma."			"0.83"	"-66.17"			"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"d3dc5f33-d704-4abc-9b18-3887a5a32df1"	"NY"	"New York Botanical Garden"	"S"	"1274268"	"E. Foldats"	"9455"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513707"	"1989"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atures"	"Por debajo del Salto Remo.  110-71 km por arriba del Guayapo."	"120"		"4.57"	"-67.3"	"Label"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"5f829b99-b132-4dff-903b-2719315c0fa6"	"NY"	"New York Botanical Garden"	"S"	"1274269"	"J. Velazco"	"750"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513711"	"1989"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atabapo"	"Pica 2.  Sur franco."	"80"		"4"	"-67.75"	"Label"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
"a9af2afb-a77e-479d-a4ab-3670b4d9cb98"	"NY"	"New York Botanical Garden"	"S"	"1274270"	"J. A. Steyermark"	"122130"	"http://sweetgum.nybg.org/vh/specimen.php?irn=1513727"	"1980"	"South America"	"Venezuela"	"Amazonas"	"Mun. Atures"	"Along Río Cataniapo, 44-45 km southeast of Puerto Ayacucho 3 km downstream from damsite"	"200"	"300"	"5.58"	"-67.25"	"Label"		"D. C. Daly"		"Protium aracouchini (Aubl.) Marchand"	"Plantae"	"Magnoliophyta"	"Burseraceae"	"Protium"	"aracouchini"			"(Aubl.) Marchand"
